filename,chroma_stft,chroma_stftV,rmse,rmseV,spectral_centroid,spectral_centroidV,spectral_bandwidth,spectral_bandwidthV,rolloff,rolloffV,zero_crossing_rate,zero_crossing_rateV,tempo,mfcc1,mfcc1V,mfcc2,mfcc2V,mfcc3,mfcc3V,mfcc4,mfcc4V,mfcc5,mfcc5V,mfcc6,mfcc6V,mfcc7,mfcc7V,mfcc8,mfcc8V,mfcc9,mfcc9V,mfcc10,mfcc10V,mfcc11,mfcc11V,mfcc12,mfcc12V,mfcc13,mfcc13V,mfcc14,mfcc14V,mfcc15,mfcc15V,mfcc16,mfcc16V,mfcc17,mfcc17V,mfcc18,mfcc18V,mfcc19,mfcc19V,mfcc20,mfcc20V,label
blues.00062.au,0.31178044985632786,0.3044131821210603,0.10624004900455475,0.029401803389191628,2279.8954527175774,650.0872918488658,2119.7260567369485,189.8645934849265,4732.338050865906,883.9616046020676,0.11714895148026316,0.061511483579146375,112.34714673913044,-144.967922343433,42.68659844046727,95.72647689166634,26.70059346937029,-21.59864849282693,20.502529259327538,49.62574587827268,13.649979827968426,-29.884745802257406,16.383569623312358,29.353170323750877,12.084580048136372,-18.844487747551316,15.76890911803484,17.877581296986133,9.591263727055376,-9.666900084599948,10.383256878388966,5.505879051187146,8.788568406292608,-9.546326631784513,8.612739383480214,6.365178666282585,10.405774152651578,-21.083878801168098,8.891330770967386,2.45276367750068,9.511303839519861,-9.533539249011644,8.421655505324535,-1.4226504083253146,8.920915906280475,-9.327805558196305,9.517280734590438,5.136749813336966,14.840865616141967,-8.103219343127003,10.144348913255017,-2.4450269832059885,10.478252755051411,blues
blues.00042.au,0.37751908494777364,0.3040227616219584,0.11100143939256668,0.02297438122332096,2302.1130472489945,452.7928648852925,2367.6958747133654,217.4959160452438,5188.551958869485,750.0403301186462,0.09786448759191177,0.04272208046263614,89.10290948275862,-159.54499899370268,49.42527800610386,69.77960903137668,15.503718087522332,-4.396419620135892,22.704613762507204,76.85395431099586,10.556822071261635,3.9205283434389515,10.905321315973643,45.17317770479753,6.401269192589486,-4.866253983360079,7.6207475470341075,32.201976391552094,6.714237674542207,-9.796956618500069,8.271844353982287,7.811904934659572,8.178974633347348,-21.827597047588775,8.50781713892879,9.683709852040357,6.385881601105106,-2.589124489166008,8.916967083417491,3.3073059308710584,8.888636126620478,-14.966982653344738,8.198447540623224,10.235809951210621,9.056499327212672,-4.084133497102833,8.204881598392712,-5.850184792744031,9.799382131363515,-2.4742342631002714,12.819290149376625,6.6504175932377985,10.441846657302968,blues
blues.00013.au,0.26461586640570794,0.3019555712939639,0.11322116106748581,0.06472077965736389,1324.3043562121861,414.24331130736385,1827.737535376297,279.6819212991537,2710.033612797504,1036.8741758328908,0.051417300575657895,0.03544030759515154,107.666015625,-209.789265827001,44.38144748082738,124.45844922232232,23.28515878927551,10.310380384980345,25.732530849126096,47.01800568969878,12.194399639129843,6.510237682425001,10.108035726482369,15.40544917397644,12.103781595289547,-1.9927096143246532,8.34709254485,6.717405083929522,8.740711494561419,-21.55419303284247,9.819217835929594,10.721716080253147,9.798367167493511,-5.524965330663471,9.52376489442663,-2.205935128271012,7.694633718515009,-3.0381922060423383,7.245850592327295,8.645515807488943,8.47327932650655,-0.3042299692731826,8.277399558413276,-0.637743824208576,9.415067678120094,-2.939884844474275,9.873189669117261,-1.705922781774308,10.214804286638987,-1.7695895830188455,9.43055253456964,-7.762957959356867,10.67867064253583,blues
blues.00027.au,0.28872100086140673,0.30684051097358045,0.09576817601919174,0.04684874787926674,1391.3677095560413,447.324060300065,1494.8924390357806,208.57772262074494,2811.108001614503,735.6460062263108,0.07235897288602941,0.050426781842714534,95.703125,-228.22798465819113,53.038205119829236,130.35354891602196,26.246363952059372,-23.29761840636651,30.463364606788655,70.17366181283055,19.924770767589443,1.1370604404276698,13.488674102854112,7.609717012269216,12.384378549872723,0.9150083802483391,10.00601271865954,1.9893196946274534,9.396265161090195,-6.161289541836785,7.868389689663051,-9.390745402040208,9.277184324239625,-2.5661424674201903,10.390573619696681,-4.523861096540025,7.682794326459871,-0.2667341369329346,8.233602913105596,0.18110249074948873,7.553182322011993,-1.5130572347188278,8.910004168926458,1.4609504468417265,8.978334750144702,-6.976430897991639,8.067419429210451,-8.318998844757848,9.582107972990556,4.241006548414055,10.942654451707861,0.9796818943689897,11.489902546699037,blues
blues.00076.au,0.3655753028237747,0.2965596310580655,0.21907992660999298,0.06819643080234528,2645.6816610382457,431.5960201205836,2426.198511888736,225.18855476059736,5612.507728600281,760.9439884763558,0.1364685625483746,0.051619364647671674,117.45383522727273,-52.69306053368123,36.66917213899179,74.430283763674,14.883189010794782,-18.692436720353967,14.819804937413195,56.323872801843585,10.608820579853361,-3.93968750765385,11.313813341188308,31.971838568237054,10.109794310312855,-16.459638237174854,11.786225749516731,22.409399786398996,8.948736794176625,-12.257828860990093,8.16805177910428,27.216745849338235,8.110297267388503,-9.233178155470128,9.129115287496335,7.792498608104006,7.1884666676757725,-10.561926251006682,7.704388507055245,6.94695633936661,7.047641400674609,-9.12786673511196,9.234573574828355,13.02009076416591,7.172626011454291,-9.854002334666244,7.275710595853922,3.6894595152934904,7.5108056894767365,-4.94772595381193,8.431647870358107,4.426065770092661,8.077304872968798,blues
blues.00085.au,0.31536293296636025,0.3032787729318501,0.15021777153015137,0.05980299785733223,1312.3081994305705,638.4911043485272,1673.9156134044702,431.0748791468247,2638.117380998452,1439.4842673292703,0.059416496347716716,0.04087893147497124,143.5546875,-180.12359623200518,67.40265687656584,131.42025859587562,35.76887370577931,0.5661882690446566,24.1811785533774,43.15292883053007,16.165128507350985,14.135186457586478,13.842213050738488,25.628554950440254,17.36970368803455,-5.313080143275158,14.225660199885132,12.040289561192687,10.46074467312751,-13.536840799430498,11.986774627027147,-1.0909933281759032,9.897553609373343,-7.60567482775302,10.820726072258775,2.7180541777625673,10.402287446384602,0.7725885194687439,9.221127602447202,1.9975884338154837,13.377806903226299,-6.09385814221626,11.327602819885062,3.484041949928839,10.988002708219067,-8.341479093933648,10.226128997864576,3.2046482557858234,10.251091521162007,-0.9269435835974139,7.965754882488553,-2.2436863255044517,8.572693084775995,blues
blues.00095.au,0.36997251421883226,0.30216398452514776,0.1871483325958252,0.046413857489824295,1388.3947486263098,714.0095419509092,1772.8543804625162,406.0299131630713,2754.525010430776,1470.4493365541848,0.05714742465654025,0.03646380337623106,135.99917763157896,-130.55397225401617,48.02439112760171,139.97709926425094,30.9593192267868,-1.26914606297111,23.148077098757415,39.32365376858322,13.140644117074281,-6.3518056858683485,15.929413136000308,19.769089210578368,12.076139336317716,-11.213041530925304,10.47674953619093,27.246106942029627,11.24017417861202,-16.53266559514234,10.232482571300409,7.0314028538883875,10.03539548137166,-1.1971613771232843,8.441589709366417,1.6117575303072937,12.14884820481471,-6.628306543146794,7.952810182585535,4.9522403206503744,9.581940758558838,-1.6333260623660577,7.6262677938823655,0.9566591458921833,7.72296142349651,-4.840757295824366,8.719174208599014,-5.966955168574989,8.176690652366064,-2.7821869213086763,7.182483682003381,-6.49400117333515,8.218517572581952,blues
blues.00066.au,0.3747097195357098,0.29796630626489257,0.11049626022577286,0.02648872323334217,2340.4328733825514,589.4224338424748,2256.538115173274,213.20505365625007,4972.503265286377,856.7595280141244,0.1217751517753483,0.06325598886261481,161.4990234375,-116.5174018581056,39.84446683680967,97.4302790804531,22.46531645143784,-13.880190789238995,17.085086674702477,48.96675901162066,12.438811268971408,-22.582243520212746,12.756251314551212,27.753969298528183,8.925685265315376,-20.228649533830435,13.664663097863713,18.630770428490482,8.126084147663486,-14.64288400495541,8.597513729834525,8.473100381565843,7.17261300365098,-16.644654994868816,8.372790595228782,10.998190322521552,9.095871480347256,-13.861800778318857,8.641875030222087,9.735367421738996,8.726624436969201,-5.0894880045053625,8.706924445453426,2.634637930000345,8.959287436715153,-9.883816292692673,7.456188935093291,6.159058834881353,9.999167518563175,-7.68260791891807,9.519607900136867,-4.852478816859321,8.71988564801698,blues
blues.00037.au,0.24862740222334817,0.31303460149130985,0.06914512813091278,0.04724632203578949,1188.1683365997985,608.0890144681928,1682.8601504411151,447.61011160596445,2339.635852542086,1730.746159500381,0.04816032858455882,0.03568096538436703,123.046875,-328.6737927698993,86.35620106570832,102.69687345797705,25.143095867238095,19.876063641376916,26.5151366160643,26.731257019967966,13.050128052495882,7.158257714389564,15.90728501811263,22.716643005266175,15.762286533323843,-6.956796509071648,14.465042362882697,12.804352091015668,12.461346096988184,-10.708748440854375,12.615372599803644,-0.4193488997478199,9.143586152445508,-12.363975634881292,10.492421384155742,-8.89717747724312,10.547623184461202,-9.238519262365294,11.238986920104997,-9.10932621080082,11.55492035421807,-9.003835777116096,13.735393528153647,-7.640766615146009,13.930359274630352,-7.190915716060279,12.580283111398597,-9.3684765711054,13.280815786808278,-4.470060256430953,11.938348544713515,-3.6888002109113858,13.2678303240284,blues
blues.00003.au,0.4047790020593515,0.3066088188370087,0.14119118452072144,0.07961654663085938,1070.1199533246042,429.5327907710827,1596.3339477626819,408.1195472048122,2185.028454098539,1222.39519418623,0.03330894446594427,0.02056877198727728,172.265625,-199.4311443622731,74.13010842492052,150.0992177925424,21.3723617402872,5.647594315988093,16.033262694413008,26.871927453199174,12.576812859373348,1.7544625735083497,16.36676970985555,14.23834423106636,11.263585852482601,-4.830882173320006,12.491242729689489,9.297965261251445,9.008867426789271,-0.7577411657573524,9.60100145553227,8.14901219072634,8.438341305783045,-3.1963135372049134,10.502337282944609,6.0876759425062446,6.942457326213737,-2.4764204886511507,7.5380230229023875,-1.0738903951531718,7.893013044434951,-2.8747774091162723,7.188340201465241,0.7809762925870143,6.667843739666908,-3.3169321908693226,7.0876208483117145,0.6379808733561018,6.111054859299454,-0.6196898234783064,6.107267335940663,-3.4082332454719992,5.6548073956142915,blues
blues.00052.au,0.3390754841814797,0.3090565944285098,0.09890953451395035,0.054734840989112854,1443.2652853188029,669.7687011651213,1670.3699185470482,434.89088051398335,3069.356440021527,1443.285145933978,0.06719384916795666,0.055548805665320465,151.99908088235293,-225.26973539278137,88.71127149237569,117.64589148452207,25.916786691659343,-14.543756761089044,28.568709370657736,64.80435919204535,13.205838336269432,12.927467319879229,17.741687622981715,19.02996390489691,15.859718107164257,10.684547973255933,14.031321436078244,9.884661350480327,10.623029710718875,-2.385687916528523,10.08102984819476,11.688361648789648,8.108887565363553,1.5429588690661817,7.8908407406271115,3.050155002430749,7.70695316861579,-7.630155704046739,7.395322909493804,-8.957813514923389,9.346635427283449,-4.35259403030244,7.156885104730109,-0.06207883815694015,6.945923425616978,-2.5542190495045705,6.830189871851409,-3.437579354543536,9.564542417012746,-3.8665750312069345,9.723217149978973,1.3165150365441867,9.07991350883665,blues
blues.00049.au,0.27748350207343037,0.3011308014983646,0.08860692381858826,0.021390093490481377,1318.6568216818664,642.0716991853132,1904.761177180381,412.3892244256325,3046.6815771333204,1752.3638493485782,0.03997292533378483,0.027574162439430464,123.046875,-255.96577397777665,56.262021229075295,110.8230464326354,25.84072823220315,21.505215110452003,18.82992335983489,67.57123260786811,14.31132948961745,4.299803690730506,14.059256456379039,43.10545616317174,9.105726655287267,-4.50772473776442,8.62446427511432,10.423532780409394,8.730082721997531,-8.69432711966024,10.14659979189063,1.6581493329762085,8.962618404583218,-20.59315483426109,8.325976831870467,-2.4429289138548973,7.774155538315981,-7.130864679189178,8.123838618051712,-11.163916774844308,7.71593656256601,-12.609407832203486,6.553396262922428,2.742009426260187,7.133153347900867,-8.948849378803775,7.724754817136957,-7.940728065481835,7.695609880798353,-2.344156620461896,8.389977521532922,-0.7056062335341721,9.095880042890931,blues
blues.00018.au,0.26992929707593327,0.3124851430909867,0.07967271655797958,0.05438285693526268,1537.6571825463045,439.522140676765,2054.779113106222,381.8477881342329,3495.653862259336,1352.5086633939513,0.056131935710139316,0.041510898956046816,83.35433467741936,-252.53398559412642,53.618568909431986,104.92748505731959,24.56773475086658,15.35357798401488,25.741715320406588,42.656637885265205,12.780148315640234,6.778398708469304,9.647336159957783,21.61889401819558,10.824145486905776,-1.2996833760572557,8.565519612583431,5.684368708833906,10.028782453374474,-16.614657210136222,11.197736955219012,12.16609362218691,11.110067088760605,-1.953307905477164,7.2100115920080015,1.9605571006718252,8.048862875144549,-0.8814347619109225,6.981070140622311,7.7786041613653385,8.45964070477216,2.3902545349429554,10.095146612814728,1.7741401268567731,9.654628636363675,1.3393171787311413,11.488046698462862,3.6306987557780137,13.48816975853861,4.910860144662208,12.319191954910774,-2.651944267458681,9.823151308019927,blues
blues.00008.au,0.409037127504873,0.29415602190202705,0.1424380987882614,0.03882991150021553,1719.2131626636947,404.21084422084056,2031.643883581744,324.9814026084708,3781.318801549197,1123.8060053333165,0.06402757957623839,0.02705344827055859,83.35433467741936,-121.36102354973461,51.226665189389244,122.51311584398766,20.368994678688164,-14.742129686012193,18.47756742210005,46.14344435366142,13.913895956036445,-8.165333684874648,13.301428144850592,20.17652622884248,10.346572899734369,-19.1724784245114,7.595932332469917,23.055616742537772,8.764011947418506,-11.83050252460447,6.52255755313989,21.177008825261442,7.638631191187469,-6.721190455458151,6.996883455654897,7.0109449301672635,7.488170238748682,-12.741833015324701,7.86580077063035,5.066004868201842,7.109586591589308,-5.175477933017078,5.735933343579143,-1.4440245964766532,7.1079429520427695,-7.037070159027241,5.374993013136121,2.6974511842612103,6.077715397281149,3.409808578735633,5.808513987898236,-2.6983528331802327,6.005774649600533,blues
blues.00059.au,0.40596141621301374,0.2915319917536239,0.16998746991157532,0.06521162390708923,2235.906951442543,489.2107407027257,2100.004334807409,224.9522833906311,4390.031787411716,850.8345382092174,0.14228825524864552,0.06490177105601948,107.666015625,-86.22530843128575,50.73127232219462,91.94844562435051,17.930413715676107,-23.408659970784996,15.450330974134673,68.2532939286026,11.968713003940074,-3.8958736305681203,15.104388839289772,22.74526393762994,12.817098737450292,-9.899614716688575,11.210335984176384,16.89597895992557,8.376817078892246,-11.397530323163048,7.739568893056219,18.43167711676444,8.578790960532872,-7.0152634923418375,6.432459618354574,10.771054747648801,7.434714065933278,-11.938685573863783,7.65349068344048,1.0058151380913354,6.546355827170271,-5.923496156135967,7.31051209930569,5.318165538101797,6.350287339319084,-6.140526295284037,6.922453679487199,1.9489909581501947,7.581416280317687,-5.1027551045862385,7.342235005578245,-0.66624801917202,6.3089068439338005,blues
blues.00079.au,0.4214945378527424,0.2805960720538914,0.2708703279495239,0.043531786650419235,2443.2982076738144,361.3993459427304,2358.443292548332,177.96650903062098,5267.60148086784,644.0719014769917,0.12473545133513932,0.03443721040783032,161.4990234375,-3.528043318614144,31.97944001900135,92.91431752780775,13.111458285441293,-25.11040055252445,12.164020310085768,45.17769957343425,8.11446181845548,-10.861859216135617,8.392804659988736,31.854361915414202,6.526036577652809,-18.0493321323378,8.51517940458865,28.61951036792162,6.963430345514285,-10.224033257900981,7.6723254920185635,14.666930662813751,6.464033920007663,-14.899713644531845,5.503223304165026,14.74299501137968,5.356060916881748,-15.600666195535437,6.4054025216279875,9.548171711470552,6.551598922525797,-14.788735192561882,5.955335512257252,2.0678556223516282,6.850847106570999,-13.82113270482792,6.173504701027314,3.5636161470975503,5.773278664518226,-5.965994838895142,5.861844801418902,-1.6499979030521497,7.7423045964448125,blues
