filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00098.au,0.4429723062789697,0.1254224330186844,2310.280604027964,2206.7109355032635,4829.320797757837,0.12842590520994582,-90.6774853311084,100.093132509189,-23.916266873371168,52.58112451074922,-20.916391759403638,31.49415467353011,-11.203329182942552,20.08538223493824,-10.90922006923825,17.55622918303155,-14.092525336278092,12.988066792301762,-11.415391637170622,2.906068828141833,-12.012914144707867,4.82258465121881,-11.156673538292564,1.1592104400004903,-3.9139558660215052,3.2504268409064183,blues
blues.00089.au,0.34855347588253516,0.052862491458654404,798.266185562158,1285.2012403870258,1453.8828752358263,0.025639678671633127,-347.0169409963525,139.2704822655448,24.174418748645078,22.193823415739928,18.695712068529488,11.665296995992653,9.036069116244956,6.951592555491583,-2.015198863046086,5.426169145388119,1.6759134757059684,-2.349583111965596,3.1972951254047217,0.6887283924660114,-3.091588313060592,-2.107178683781155,-2.2133184617783814,-4.577963046656287,-4.726822906056694,0.06600305141512414,blues
blues.00099.au,0.37027865139036953,0.10506082326173782,1538.8173375009867,1703.5073822914817,3175.272466228473,0.07479924535603716,-177.16586400185972,136.22159405505352,-26.915181391282594,36.3762898684221,-18.76082839221659,20.90963260399868,-1.7780920874909278,3.0130117997907604,-5.6008734811535055,5.6384678695577035,-8.117090853513218,5.642527762788617,-10.790227516308834,-2.4162640742234207,-6.94361050914486,-2.5072384869522293,-5.20364244893662,-3.4076612202250014,-3.2465021754566252,-2.681820504200017,blues
blues.00082.au,0.33889608580455005,0.25135019421577454,2141.461655644351,2168.01556004121,4627.997015135207,0.10515129160216719,-29.362092860472995,108.66795011939321,-25.573164853949752,38.42946989037161,-18.325090836914402,21.781095676617234,-25.161657430048788,22.387048391921347,-17.604126664912055,14.66011923066703,-12.078506038395568,5.456503986630319,-7.687712605886286,7.4105996642872745,-11.319176913741217,7.229288382288961,-9.466552123138447,1.9300588475540834,-6.328475554233784,-1.3048123730193184,blues
blues.00020.au,0.3027323162494583,0.07538686692714691,1389.955510410899,1911.4851516926428,3005.773491165586,0.05256015080785604,-230.413017928651,127.09418576456345,7.1511001030255885,39.782090072980616,1.9511322024443272,17.41168871523574,-5.625576371219111,8.252521185811755,-18.10535322546445,13.839342946831918,-3.7635850701488045,2.5612432086749717,-4.329452414242902,6.8177604717145925,-6.157659391104559,-6.214758363120875,-4.5154338006487995,-1.850599721337441,-0.5390561390630634,1.5080263809546466,blues
blues.00071.au,0.30526217800779015,0.12054178863763809,2429.2609341606344,2286.6252810980545,5065.0277058037445,0.13468663832720587,-89.35790636877005,93.78605524319522,-14.57453769437472,54.39165391725997,-33.50837963710359,19.42099378558737,-19.76160054705034,13.026320193235975,-13.86595719911722,14.607765899440286,-14.969525987073453,10.585570663365436,-18.02693445672413,6.654246867752051,-10.204747005188047,6.527642259019392,-10.846745295394568,3.3194233950198493,-6.189024383767312,2.994840593625732,blues
blues.00045.au,0.4295108796739741,0.14836564660072327,1739.0196209456465,2290.401738921507,4551.155813116777,0.048051863631965945,-163.21114108904186,89.7910408498624,12.979256481234644,80.69127283002801,3.6607865886563795,39.74197618452909,-5.403829843814834,26.50049575694821,-13.160738948852792,2.710211418802552,-20.552354288852698,6.008638715394705,-2.910059391483794,-0.4346128708206722,-17.545473686464216,4.154533096463561,-5.990226377954045,-7.860422978167291,-8.565095957618123,1.8577108122192458,blues
blues.00014.au,0.3291627346813485,0.06698053330183029,1172.0656952451861,1705.8175015242066,2344.952487059791,0.045045834945820436,-305.70518720508653,113.060911380165,12.118722613682626,45.03000324394117,17.769759373267675,14.57991675167697,4.166733601942122,0.2252731547532227,-7.021746776226758,13.644271539845578,8.934528985061203,1.298478063247148,5.954477764351434,8.543866905796472,1.117663745807102,0.5915586716558391,0.057473911366809446,-3.712341582790395,-1.0044480623130825,-1.8024338511470968,blues
blues.00004.au,0.3085901278168974,0.09156321734189987,1835.4946028033319,1748.3624480992835,3580.945013182082,0.1015001421004257,-160.2660312475091,126.19880035817378,-35.60544844761134,22.153301100991346,-32.48926973247686,10.864512127345405,-23.35792856972368,0.5031167364146433,-11.805831155065967,1.2068041059610572,-13.083820342148625,-2.8063846485726174,-6.9341222142226595,-7.5586185187913335,-9.17355225116578,-4.512165860475425,-5.45353824408101,-0.9241616364943896,-4.409332528490349,-11.70378125597185,blues
blues.00055.au,0.43283612657462334,0.15782567858695984,2032.0949869239068,1976.2980139018646,4023.5256702907313,0.11316673822078173,-98.6747528756265,104.79541283649144,-35.109564699437364,60.70162754358706,-2.831404204921212,22.23679388717979,-7.836520624900312,19.03004459905469,-11.581365721365113,17.020949863089648,-5.386073799496237,12.202054929484987,-9.9614667772113,0.35786774770192187,-4.265253484436357,6.1348868623568835,-4.830016483616904,1.5036923986130455,-1.4912538666739024,3.5097771752823963,blues
blues.00061.au,0.4519053262342634,0.14176636934280396,2504.0268523020454,2180.4386914668808,5077.1526324859715,0.16758439858262383,-82.45470632443494,94.1477627474751,-27.12091658368337,75.65509962985205,-27.509951386590416,35.57621288265728,-20.27853822154203,25.109200785447985,-15.362310177721676,11.329741727385638,-13.39863656697645,8.139763249110405,-8.49485699434806,8.283360584623919,-10.346548719933361,-3.4620610958411673,-5.223507773034266,-2.5958481077699145,-8.363732732427493,-6.978242866739267,blues
blues.00030.au,0.26301610448194723,0.17008137702941895,1379.081742202696,2004.000850251048,3015.831763677922,0.03937580120452786,-206.98758963234468,117.78146758510665,23.25624500703924,28.294068210452874,-1.0995978611616803,18.864939026467592,-21.95371125160298,17.855117543027646,-25.583357247100455,2.128551726330233,-17.789053992867423,-8.015466745385698,-17.616341656089922,-8.13855378882199,-8.646157175378246,-15.538987548712246,-15.331506013956618,-9.664871578433953,-10.103310367103992,-17.835099945872525,blues
blues.00092.au,0.3910098866187971,0.06308465451002121,918.4054526566989,1437.6091894262472,1599.673660325561,0.03231802075270898,-332.4823359764412,128.042922358287,28.93669218725531,41.82835318160136,31.281250310170986,23.353077388795505,5.81631003035199,8.992064662650687,-3.8466272330672813,3.733483612509553,-0.8589867223305283,-0.42421746570656,1.4956102360907886,-1.5557738163816237,-0.8370871365312909,2.1564552388031273,-3.899822729250572,-4.198856852268571,-5.930101937597734,-3.434428579473379,blues
blues.00010.au,0.30395448936942165,0.14293913543224335,1410.469096142796,1512.6209828983228,2767.2749333337365,0.06298072271671827,-173.7075136867027,137.15639999555626,-23.7665166944086,26.989369791321145,-16.668420361369574,4.198449425639018,-12.566629365114618,5.834842541260564,-2.8817357118345397,-1.2086811836209426,-1.9657358608084836,1.800534779819873,-2.98837441196169,-1.8693886820725172,-0.8001554110397554,-3.023782462994663,-0.445196068711128,-1.9982281112765663,-0.7435988636496036,-4.9861124903581295,blues
blues.00041.au,0.38695047437675295,0.12917201220989227,2390.772194471327,2463.3940883208325,5403.783990724168,0.10228887504837461,-107.1615374893311,88.46617381000893,-4.1749547468036425,55.48419871409149,-8.007365403194344,38.415666195925375,-6.39944283618319,28.574483361125836,-19.820578692266164,13.24709642269759,-19.241851568320136,12.072802901177335,-4.580049185022556,3.791740464050085,-16.991063683197652,11.62459118881584,-7.360204069099589,-3.657302511182924,-7.177438271879084,1.9771922673530782,blues
blues.00086.au,0.3658649459185888,0.12499090284109116,1245.6093950200705,1634.4150288075796,2517.6847759046054,0.04882661329334365,-212.79036780977233,139.0573657818252,9.459220940013997,35.441294434118134,12.717557332068075,20.413845210947166,-5.570223438832111,10.885778782859205,-8.735100629368306,8.054606209104977,0.16672752973421454,2.6407175993286,-1.025016307637758,-1.4069319340742608,-4.704801604403894,1.1386132574221968,-9.47210102265518,-2.187313611662398,-4.100536664746797,-3.352783704192728,blues
blues.00075.au,0.4664359092849299,0.1921537071466446,2225.216647159957,2255.19500508031,4703.188227130901,0.10858664497871517,-86.35233803031846,92.67524456941213,-15.377407120009796,54.059777016997366,0.8832086387437842,31.5639277077932,-14.615399220109914,23.320065852373606,-14.975420636151485,15.335824233474819,-7.047201621094147,12.181272528322117,-6.0976254481563785,7.0254202640769785,-5.805348221623653,7.432128470759903,-6.075142762055922,3.3829910005057755,-4.276934184258764,1.238193206433147,blues
blues.00024.au,0.26312858799272676,0.08698165416717529,1120.3876188758716,1447.839933805871,2325.1026070892995,0.047297899937113,-274.2887845428998,130.41742354217905,-6.394799564392016,70.41067978414289,13.265857192978357,9.463104819949242,7.723188784851934,-1.2453472787553725,-0.5750199316701512,-2.2999924425807494,3.783482366463606,0.08091477972877584,-0.9396822458608497,2.2953730168768582,4.29051240760145,-1.6619260284229695,-10.444824789209513,-6.797826093300797,-1.0681644653837767,-1.5961303041722021,blues
blues.00034.au,0.26224846375348176,0.13593898713588715,1536.7830758847117,2157.1380999035528,3601.0282250749806,0.04570040392801858,-217.2112173573258,105.79117550447114,15.618613884371886,25.263060306594262,-1.4379981397647401,30.195394893459614,-17.713642887555014,17.32149948611977,-27.209539999466458,4.339828529860892,-20.063429325885792,-10.695904806862021,-14.224882285785386,-5.156212417472204,-3.4715782473424475,-6.184278702203905,-15.32531986452757,-6.845779164395496,-9.828355215316735,-13.941391981806206,blues
blues.00065.au,0.2927299023543669,0.10035958141088486,2816.676938173266,2372.1646427132314,5614.4493835260255,0.14631846519446595,-118.33351069120934,74.85385190399947,-19.8583689127561,46.94158489783113,-32.549699225708544,23.827167538066618,-26.361835712407238,17.68526347730041,-13.811254638579017,11.941498373998014,-17.87651632243931,7.544859675187729,-22.88893642811273,4.759724017160795,-12.791630356177023,5.608855185556169,-14.725109907781171,6.684452420675845,-9.159456438988109,-2.243775560608368,blues
blues.00096.au,0.26057377866606124,0.05134931951761246,1132.3406288744395,1582.4920466586439,2065.4791769966623,0.048313766810178016,-314.58280924083414,139.92674113915803,11.865851290232923,30.113314332219,-7.54976352406895,14.914179018343933,-2.6995623693941946,6.707929959555152,-6.391600672327111,2.8193500947557326,-11.715413542679286,2.0774795944273987,-11.442501484309155,-9.504389523164674,-15.185494858648738,-9.355572388070266,-5.67277147394715,1.564771999129137,0.8909357388769418,-7.960376499642332,blues
blues.00051.au,0.3937555482477158,0.19672292470932007,1977.1723772350394,1927.8036923839195,3942.834491552583,0.1066270952254257,-55.5792433761532,114.93584793111204,-37.052830851484764,64.89651335461076,-7.139352961328468,15.238384909487001,-16.22261540602124,18.630809037433302,-9.74589198175341,21.46004199811411,-5.6414155131828085,12.782316771355633,-16.528680919407748,3.7937877025421582,-7.890870105720517,8.477609158074367,-4.065209517221582,3.207440812633487,-5.178250488233267,-1.2795236756526456,blues
blues.00000.au,0.34994319703898874,0.13022463023662567,1784.4204464946642,2002.6501916232642,3806.4853160373937,0.08306639113293343,-113.5967421787754,121.55730196553871,-19.158824574192572,42.351028761460356,-6.376457093993789,18.61887471034815,-13.697910860170115,15.344630200831627,-12.285265747087779,10.980490823454828,-8.324323400509186,8.81066833208501,-3.6673674323082706,5.751690395008692,-5.162761370348357,0.750946600062534,-1.6919372551338625,-0.40995369318663927,-2.300208093109955,1.219928131251097,blues
blues.00011.au,0.3671374700384856,0.06571295857429504,1353.2604615658554,1757.2309414323688,2882.224238251016,0.04395891785990712,-287.9149645638209,123.98006414519074,5.459753808794275,33.678088575289024,1.091916977183363,14.704469971143732,-4.898551939615784,8.654900476646334,0.7840488655723142,6.570926677164254,-4.8786577888366836,-3.180865888213951,-5.556420329673007,-6.78962654029927,-2.644639571906281,-2.984926953110414,-3.3852014902293646,-1.8563900119752441,1.8361506773672633,-4.897419816451059,blues
blues.00040.au,0.39772477616922824,0.13489176332950592,2272.495078762922,2356.8559372971627,5108.319110693208,0.09765700585332818,-110.26007922206821,90.70181194764976,-2.527486906572653,74.05327233368662,-11.747300637061128,39.214671427294086,-13.171819303028796,20.535273652741697,-17.163641371687177,12.82871270538781,-21.433579936270288,5.952405102540335,-8.033585673298187,4.239867716774857,-16.485552237979057,6.542502570684266,-5.695943480287576,-3.640864027973028,-4.856883646988248,1.854516430711247,blues
blues.00087.au,0.3367730933735811,0.158098042011261,1442.1902705792922,1870.5341550882324,3083.4146883465555,0.050889337025928794,-155.50493069895066,125.63885707999117,1.596554065300431,45.80452250057301,0.9007794017439211,25.3675634860124,-10.787496024547833,15.566380309689222,-11.920467794302136,1.2644403562837745,-6.649819496197035,-0.7928936271400151,-7.74805692162258,0.41354782453740735,-7.030261896315096,3.9976781346323844,-6.256611730367462,0.9582261938465683,2.0198218059511595,-5.7421888425949845,blues
blues.00074.au,0.36715717756261856,0.19695615768432617,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,-56.004460086201725,87.8371100513872,-1.5984383826764252,41.206787987996364,-5.615634284503807,27.782261852762918,-24.000335484298073,21.765877352249532,-18.42797417824035,12.324176923882828,-13.717417023155667,11.849050201421766,-3.977553187483909,7.098089372195681,-4.465407900479387,5.1203331668465255,-6.648911216525215,5.869997401484932,-3.696436463908895,-1.9659807002993046,blues
blues.00025.au,0.2909484345848451,0.0892222598195076,1109.5696272816494,1463.2881312997417,2243.569766773897,0.05172493288022446,-249.28199585886327,130.99792431581645,0.665435008697076,66.69611478942306,17.905894522180354,4.622959839703025,6.610036443422714,1.245375534325454,1.4191747104987096,-1.584292524064041,-0.9741593094430588,-3.575064543333747,-2.9269146893780116,4.598685626747694,7.478114825592707,-0.17876957417480877,-2.818857418351514,-2.667636366368168,0.7516670979000218,-0.5331793283480131,blues
blues.00035.au,0.28833021020777116,0.17340749502182007,1506.9793924502917,2096.6376311044614,3404.796078330592,0.045430186363196595,-171.78606367039137,120.28023311071415,15.336580882271965,21.09728060851388,-5.4100208410724635,24.192474764774683,-24.140308948935562,18.54532486106592,-22.352987355857426,1.3026397644832797,-20.761293449686267,-4.98454516690967,-17.11959526991446,-7.898076269959734,-15.321158354130192,-9.350151077455413,-8.906130248155359,-8.516965254401354,-14.330010804448046,-19.935202888577415,blues
blues.00064.au,0.3324795908835457,0.11741276830434799,2553.2324147739323,2280.1286685771834,5148.102203463623,0.14685171971749225,-85.15025014369667,88.80672183253607,-16.32261109046392,59.22451605909578,-35.99024193929454,14.385729928184652,-22.308612302206374,9.647323007313698,-14.820338570248497,11.177996593919328,-14.80445688524506,8.478452589134804,-19.590225504385565,6.413210323676926,-13.779667262504873,6.112036565509682,-13.154643802301816,3.9334558973079896,-7.615453547497419,3.752625581331539,blues
