filename,chroma0,chroma0_std,chroma0_diff,chroma0_diff_std,chroma1,chroma1_std,chroma1_diff,chroma1_diff_std,chroma2,chroma2_std,chroma2_diff,chroma2_diff_std,chroma3,chroma3_std,chroma3_diff,chroma3_diff_std,chroma4,chroma4_std,chroma4_diff,chroma4_diff_std,chroma5,chroma5_std,chroma5_diff,chroma5_diff_std,chroma6,chroma6_std,chroma6_diff,chroma6_diff_std,chroma7,chroma7_std,chroma7_diff,chroma7_diff_std,chroma8,chroma8_std,chroma8_diff,chroma8_diff_std,chroma9,chroma9_std,chroma9_diff,chroma9_diff_std,chroma10,chroma10_std,chroma10_diff,chroma10_diff_std,chroma11,chroma11_std,chroma11_diff,chroma11_diff_std,tonnet0,tonnet0_std,tonnet0_diff,tonnet0_diff_std,tonnet1,tonnet1_std,tonnet1_diff,tonnet1_diff_std,tonnet2,tonnet2_std,tonnet2_diff,tonnet2_diff_std,tonnet3,tonnet3_std,tonnet3_diff,tonnet3_diff_std,tonnet4,tonnet4_std,tonnet4_diff,tonnet4_diff_std,tonnet5,tonnet5_std,tonnet5_diff,tonnet5_diff_std,label
blues.00049.au,0.19856487360319977,0.1523100899019419,-2.0859865599439292e-05,0.009667433709581895,0.24601097187501975,0.1683535485353274,-0.0001186569160525843,0.00858775529134264,0.2808276707496918,0.11438421348897301,-0.00019713496154344799,0.006974249666983421,0.26987975170152784,0.17073790354387175,-0.00022934634350149866,0.008696128094241529,0.2199190790680774,0.14192259692574374,-0.0002179776909415982,0.007870029140031438,0.18525985172599654,0.1600119319395791,-2.841495265472941e-05,0.00801029325235851,0.17433914410575757,0.16348053504987323,-2.64313016869019e-05,0.007587720919826446,0.1888523280970654,0.13922713868059117,0.00021274478080869137,0.0076620949286761745,0.21243654928923444,0.19018662203420805,0.00023756905630233885,0.007925089853155319,0.3059959496668981,0.1462873902491729,0.00020089368122443236,0.008027686679114101,0.32221557016363633,0.19299250245147725,-7.48840271733391e-05,0.00945750318597125,0.24026568546247082,0.13727219235782415,-5.107874347800802e-05,0.007593336312367438,-0.028078316833173217,0.03283730925621569,3.986901084848211e-05,0.025298199902872423,0.0028328681027848697,0.033894954001181817,1.7318248099963048e-05,0.023687494252158495,-0.012780524260728498,0.14505414596819421,2.9606127821652623e-05,0.04965280645766551,-0.046837025342544275,0.1750029087494425,4.930123200292636e-05,0.04864194963513281,0.011098201765277258,0.03619527260681623,-6.597963083043689e-05,0.016482102876783207,0.001797526691292642,0.037140373404368855,-3.335353767955696e-05,0.017846870971003573,blues
blues.00050.au,0.32566409368601495,0.0672921396825797,-1.9111307870566467e-05,0.0037055069899613797,0.28007393700917776,0.03926161075336808,3.073941514533589e-05,0.0027165527587390014,0.2911127785112583,0.054368519900116784,8.33389833600068e-05,0.004066736720214204,0.33204840492107096,0.07923902204287457,4.343300394901788e-05,0.0039665004908470735,0.3303817759370007,0.09808409677631258,2.9635923614077004e-05,0.004190778704521503,0.3027529805704566,0.06834934566959247,-1.3359064055004685e-05,0.003957339848956488,0.2741721266031964,0.07346854692394279,-0.00011485986682309062,0.004680438067436956,0.22323699576624895,0.05664879051439641,-0.0001339126964021226,0.003990683938153178,0.18907779258767074,0.045729144471135505,-6.401992879495266e-05,0.0035527928998199307,0.19670378879931916,0.05084611422033862,-5.724049439524324e-06,0.0037259621881080528,0.24715721265635188,0.07946581307956496,2.1295136951331665e-05,0.0036527888629836773,0.3077770066458614,0.12341529325206568,-3.853780427308661e-05,0.00541695070315441,0.004597729431978107,0.025637370590724063,-4.396269516272004e-05,0.01968094786489007,-0.0032446755834730505,0.026095983349229003,4.526307937864924e-05,0.019506561981875285,0.0216164379371594,0.05991307967192898,4.171848591068509e-05,0.034954807493071234,0.014420111256853753,0.06488421344940364,7.260794868202837e-06,0.03617360395869291,-0.0007018592917710409,0.020685002764311185,-1.7701994083072924e-05,0.012584755345287815,0.004113228277595303,0.01771639150750855,4.2246921851326525e-05,0.012453108102865157,blues
blues.00051.au,0.23790823596721955,0.04395788747550245,-1.772483572376746e-05,0.004210385788454781,0.21815533824085537,0.062282921265206584,9.360149238933555e-05,0.005773889959048112,0.23451589818451424,0.051473960950404754,4.6252631616710265e-05,0.004449257530312672,0.3403394654116421,0.05697117233285817,-8.93608886188504e-05,0.004682118097458097,0.3954574988394072,0.06686455703899029,-0.000124073059534864,0.005512657552105771,0.3178775788641897,0.045074423253468554,-3.6230675849815515e-05,0.004267451678257426,0.27229334216704393,0.04745486555291995,5.058710564745704e-05,0.004007299496423974,0.3014104268108901,0.056262090673345144,0.00014270979739996822,0.005154367434323575,0.30185994689523726,0.0641692116661566,0.00010658167679508799,0.005668258271003024,0.2529199025504673,0.06779422413103713,6.575760769875239e-05,0.005127913638060615,0.2349176536332744,0.048116282896951405,-1.2401214655205042e-05,0.0037420565672610442,0.22801388692676697,0.07506263925936871,-3.6814075743868036e-05,0.005138792149445325,0.0018956225538752033,0.022959297637832048,9.040791255856257e-05,0.01948429938238226,-0.003458285256614318,0.02257450313935012,9.911082994134353e-05,0.018487958943776465,0.020772820587256047,0.07708160723339402,-0.00014302149827639374,0.042455202538759694,0.04932524272470221,0.07143517751946649,6.89728665636466e-05,0.043045159005296034,0.0099380554036668,0.019458314530103108,-3.19742308741746e-07,0.013696459828380374,-0.0032877822530024362,0.02063259922871672,-6.089355969511264e-05,0.013913146519097008,blues
blues.00052.au,0.2778235796835896,0.192224437100495,6.620747927879857e-05,0.007887367105207512,0.23943673569172905,0.1474784306350747,0.00030616608444604913,0.006513413713376264,0.1781221323835598,0.1293637397299953,0.000450962413321566,0.007745243369498552,0.15337048985965757,0.08938358316089824,0.0002821661790072186,0.006031562170855223,0.17214185119055467,0.09933308867495823,0.00014311837524554207,0.006287980784606446,0.19780393936409965,0.1213081737809048,2.0260479220355946e-05,0.008313848589482463,0.3331715244690718,0.13328379772655416,-0.0003203518425655783,0.0061605283984618505,0.43453216047254983,0.17711039173313264,-0.0004341067496454669,0.009656003492637009,0.35522407790801713,0.14778706785161919,-0.0002764374429397704,0.008628120926738753,0.15236725133870802,0.09587122072076194,-2.287186231521614e-05,0.006768159889838742,0.14061145448914564,0.1156013664072878,-0.00011106489656689099,0.00779855892923973,0.21396826244755826,0.15863038764984008,-0.00012681624369732553,0.008174127842980402,0.0075413737328976615,0.024058361249623766,-7.780639710673759e-08,0.019154716472888782,0.02973440172854989,0.028635254788420373,2.530656389343559e-05,0.020183311481068753,0.07941822883670471,0.13763462429448467,-0.00010759666377052503,0.04270821541996303,0.04381487601528613,0.10782600371935915,1.5326503206427738e-05,0.039576932157386314,0.012702090968732907,0.029267390750203556,1.5363352394087603e-05,0.01385496249059636,-0.009917486109514977,0.03512267907924558,-4.000188480060367e-05,0.013904569871779706,blues
blues.00053.au,0.28954657949856555,0.06951841419531146,-5.356692521732855e-05,0.004570440604407394,0.3144445826562016,0.07645680694954907,-0.00012112223602649048,0.005681808420927602,0.32659998974193827,0.07656452985023898,-1.1681059855069157e-05,0.006327942729557625,0.3142305785952018,0.07801997566475062,0.00011996464687268587,0.005773352276043972,0.2627747593285985,0.0602522259295792,0.00010536133861682398,0.004718377314678168,0.2331105066072275,0.05424821331143305,-2.5856791955584402e-05,0.005312229004035299,0.26923573475768753,0.06150350044214469,5.515741674901233e-05,0.00556164096874192,0.3244714282817316,0.07590579247150013,-1.3522653906073082e-05,0.005810563867197603,0.3346571524830208,0.09635448061156605,-0.00014223466421823936,0.007721338903061917,0.2668027027543449,0.0670880301583662,-2.54778595335902e-05,0.005917536217298727,0.17832640076348724,0.05818406741864598,0.00011791967347474772,0.004603720490981396,0.18215004511832972,0.08151456321668572,7.077035142682165e-05,0.006105070372645903,-0.01056509425017226,0.025659933149066935,6.331819301783101e-05,0.021221096295448647,0.0009521575652327617,0.028271415085412588,-0.000115994733393017,0.022496444819181272,0.0030991700499579944,0.06869535708059414,-2.445936365478127e-05,0.04083756647309583,0.026810970512568214,0.07097690655642644,-9.635013662794029e-06,0.04215592102259794,-0.004229749631752398,0.019635398123480134,1.3250064104142401e-05,0.013920045369400114,0.006859961604118236,0.020505304449267753,-4.4521703480799807e-07,0.0144926477127882,blues
blues.00054.au,0.22658509065890695,0.04515309462461294,3.278056198615473e-05,0.003243704507185585,0.2885923776321076,0.06890225418126694,7.038177811577894e-05,0.0033214856006792,0.32601806095906866,0.0841613233868689,0.00014081068152676753,0.004189003110721669,0.3378694848104521,0.056587124642951424,0.00015498313495662544,0.003752997982410395,0.33298641221220937,0.07995374926820373,6.080103272683449e-05,0.0038893871339746003,0.2739725326732437,0.047508661583699076,2.2578938768624126e-05,0.0031681556572170735,0.25550408770607297,0.049394480254058584,-0.00013950804049860487,0.003991753801414347,0.2587313797302563,0.05360250283113833,-0.00010347925138323076,0.00396976650375573,0.30863980486794523,0.06463159852666382,-0.00017193604836318718,0.0041472617283294915,0.331552889959657,0.09040456884353526,-0.00016655238030234692,0.005764393505781463,0.2286875910148379,0.04797138726009554,-4.992061894859303e-05,0.0037562883205688436,0.14282574530301698,0.056534020011675304,3.6183663713599104e-05,0.004013180615803385,0.011690889267234106,0.02257721067457806,-7.801623057478134e-06,0.020217683174070113,-0.0008333564963245358,0.024139752709870142,-1.6636382685204297e-05,0.020749397539325684,-0.037842963032175936,0.060163557691441404,3.0814902301809366e-05,0.03641308499888613,0.010569886827201808,0.0641182134307623,0.00013992465675150838,0.03725169825140519,0.0040249495770303696,0.01827444946114442,-5.635920436458671e-05,0.013575050645133079,0.00783920047791204,0.020968580754974837,-3.2416261608696047e-06,0.013481119536268384,blues
blues.00055.au,0.28540056095092486,0.06096079432627655,1.721538318154788e-05,0.005460425924115736,0.3061623375350131,0.05792224312124015,0.0001591316809291386,0.005827437244162173,0.3045106360865635,0.06018355499050209,0.00012415825173211687,0.005756373189542341,0.2707413659013698,0.036029825542861965,0.00010475904760505456,0.0031454533962806666,0.2700951817303141,0.0475644364135728,5.254336385215064e-05,0.003678644489250663,0.2892831198879324,0.05466090500559733,4.437829325340322e-05,0.005360477399560677,0.35907727958594,0.05810764676066881,-0.00011040241143698481,0.004731601227038933,0.3638160916478143,0.0816942350843909,-7.9255399201506e-05,0.005692597667466596,0.2699757103986408,0.059953379897603874,-7.461385018026562e-05,0.004638468466502325,0.21839995268341472,0.0591402542145414,-8.677307145223973e-05,0.004255687457603055,0.19459863616253653,0.06270555027427437,-5.074224327239562e-05,0.004926389297130484,0.20122370684432092,0.0598974938374017,3.8402011972986685e-05,0.004608242435328121,0.007290974592359873,0.028293402429108626,-4.9921811319532856e-05,0.022090500495537024,0.013259638880761739,0.027002731021391484,-1.0130822994791392e-05,0.02078698140054968,0.009487161071688763,0.06636062063592546,-1.1279219204001755e-05,0.04049175429836987,-0.011666247065919948,0.06178100276105531,1.873900074520081e-05,0.037583521253838396,0.007934308970165354,0.019483724870679214,1.5989248068547606e-05,0.01397083786064003,0.0018116539626653176,0.01780725273357449,-3.295097707153299e-05,0.012741891277937272,blues
blues.00056.au,0.20792627639974678,0.1091649675106337,-2.9110661803071313e-05,0.008402116790015944,0.161510665738287,0.11127449802029037,2.6772973840071992e-05,0.008471409652646549,0.2155116256395304,0.12687412862260977,2.798109786883103e-05,0.009610717889933729,0.3244195504076617,0.1356538869034115,-0.00022019897536899443,0.008571455082816013,0.3769887787057153,0.17204869629404632,-0.00039104880209981453,0.010946222112555424,0.2931776597898025,0.11608965820563329,-0.00021283642698116412,0.008666550480820176,0.21731362332371829,0.13735515501661658,2.9494307920828567e-05,0.008090942910620139,0.25136928853857754,0.1621208308303709,0.00015390283103075263,0.010841242903622426,0.2495273266770327,0.13911523434681983,0.0003196115291858193,0.009433407349336299,0.21121451122231302,0.15696703716306915,0.000338178532785135,0.008544685590131286,0.21944584043158483,0.13152722204428416,0.00021465739073541602,0.007738790408375155,0.23673938251548338,0.14528759347619563,6.012736059548513e-05,0.009757711344084105,0.022090339802418184,0.02726784513247332,4.437029264468382e-06,0.019378447339527368,-0.0035596735131819294,0.029475159529853367,4.819491756646185e-05,0.01870428795031633,0.0388975234678047,0.12939716869477064,-4.349863446586728e-05,0.03625809390176504,0.060464550765651104,0.12202371992914403,-0.00015949963370586335,0.041236576883715445,0.011785395026337632,0.030250634862470746,-3.0429611374850867e-05,0.013135852508209882,-0.004618752542325229,0.03073885073861561,-2.750582033426611e-05,0.01235074346912179,blues
blues.00057.au,0.2851274065285689,0.07526258417822579,-8.00728347446818e-05,0.005414250803629129,0.23116680900120798,0.05818018041946517,1.4616377722116904e-06,0.0045130488559045785,0.2568456595088804,0.07820789572116232,-3.2940106342091125e-05,0.006044986597496661,0.3276553462818097,0.09845484342095007,1.7099304196409456e-06,0.008083987966779596,0.3397972248693347,0.09820990330133252,1.4160058117597232e-05,0.007294296399562222,0.3270451719464215,0.08322784971707414,5.1175320958335434e-05,0.005377829080078892,0.2907879699595457,0.11135906066157139,9.832677952182312e-05,0.006763710619312338,0.24454721840419424,0.07698884101560895,9.071460765717954e-06,0.0054188504325333835,0.1975751026620384,0.056733090929401465,-7.315833054204028e-06,0.005454512336407978,0.18782608242911494,0.05925995416877471,-1.8526489939651064e-06,0.004927378668671885,0.2572269916473301,0.09931852076828265,-8.093742307389626e-05,0.0061054213627031294,0.30147385115069203,0.1320384092736653,-4.921175371947028e-05,0.007871076342358582,0.0017363493088921364,0.026011029398203385,5.9321390344502195e-05,0.021677086652480426,-0.007880910192051954,0.026159710192055725,-2.8456076623726857e-05,0.02123353257809436,0.038968812601656855,0.08741347533118647,-3.6899416402755416e-05,0.04096251622573565,0.003974740418493857,0.09259811316083799,7.0746844839108306e-06,0.04112890341421032,-0.0029703071539033247,0.023134480045052214,4.454339344210469e-06,0.013980135570252133,0.0014139705597644371,0.023079241533229197,-8.414829429379545e-06,0.014365688312805793,blues
blues.00058.au,0.3288969060289059,0.08258604422610627,-1.1689575101277196e-05,0.005185227491756935,0.3497615872532146,0.11096497428655523,-9.213532081248712e-06,0.007219636631847635,0.35631952033083814,0.07760173312083206,-5.0446357475677224e-05,0.005623788274809868,0.31938272068716667,0.08565395468004589,-7.830881108584849e-05,0.006075586321152344,0.26477369254127187,0.06683554786772,-1.1569209512231585e-05,0.004614585552261364,0.24377143384797237,0.06591443667354147,-3.329538043618313e-05,0.005269122331036357,0.25848677545290505,0.08986846249880344,-7.412472754487067e-05,0.005385913071162994,0.26114305104536933,0.08086662516852262,9.437131666037952e-06,0.005753825750742816,0.259448670570122,0.10344088815169551,0.00012997375230346372,0.007522359880190034,0.19854695373225564,0.07476026297349328,0.0001249212205317377,0.005722318974861445,0.17406327624950282,0.0663866693866219,3.743796003824791e-05,0.0050783347996523,0.22668181166728438,0.10464590925990862,-3.7867234893903836e-05,0.007084877395693493,-0.01282883182643704,0.025378068688005136,-6.548975249584613e-06,0.01846264786406625,-0.004860145129890363,0.025808553615186348,-2.579997613363197e-05,0.020024598240181983,0.0008313462386592763,0.09053590136220957,2.320746642791914e-05,0.04312010033197362,0.013458096770869392,0.06996511092758821,1.9830930382289007e-05,0.04208922391651746,-0.004591665687671991,0.020926948057213523,-4.0055074054055736e-05,0.013933473221247673,0.004009750986556717,0.023232807926271838,1.773862287892566e-05,0.013789876609231446,blues
blues.00059.au,0.3045959950773044,0.06516825123817563,0.000147368118677828,0.005210890725076423,0.30894091452237,0.07000607539805893,0.00015293965532743706,0.00560123552177785,0.2999540975469355,0.07534748073807572,0.00010643934835376257,0.00528289716913651,0.26100101892762984,0.04419631004144602,4.122353689391917e-05,0.0037110111745198514,0.271213302913357,0.050137867606900026,-3.165959095980035e-05,0.00418053397171423,0.2890673993454145,0.049272870299078224,-0.00011565640137919352,0.0043701325436506415,0.31548718827502287,0.06449523775030915,-0.0001680535655527912,0.005660808987475757,0.32950522154292916,0.08611770588146457,-0.00015451865257040396,0.006287415270926044,0.2865512503681276,0.05964393669845948,-0.00017092900568035707,0.004680643407854138,0.23673866422746154,0.047514237718794705,2.4443999952871983e-05,0.0038419019980111577,0.22162978028970262,0.059663481442391114,7.959027024149108e-06,0.004886893312452361,0.2339077912503269,0.06164688412703883,9.94296090791865e-05,0.00492474495758469,0.0073501568963107175,0.02927267037620663,8.324374493846324e-05,0.02134471833225865,0.013239230258801343,0.027932055020591148,-2.4836999827489468e-05,0.022155545318186,0.0014794899206962324,0.07155446035707315,-2.988195627564099e-05,0.03885681396891946,-0.0012708361484045666,0.06668559903727751,7.3455596969818754e-06,0.038454590537766245,0.003772729143266743,0.019522816790400438,5.6451788350767654e-05,0.013783513974441362,-0.0021204059482558425,0.01994695612471778,1.607360060463581e-05,0.013438462471984809,blues
