filename,rmse,rmse_v,rmse_diff,rmse_diff_v,spectral_centroid,spectral_centroid_v,spectral_centroid_diff,spectral_centroid_diff_v,spectral_bandwidth,spectral_bandwidth_v,spectral_bandwidth_diff,spectral_bandwidth_diff_v,spectral_contrast,spectral_contrast_v,spectral_contrast_diff,spectral_contrast_diff_v,spectral_flatness,spectral_flatness_v,spectral_flatness_diff,spectral_flatness_diff_v,spectral_rolloff,spectral_rolloff_v,spectral_rolloff_diff,spectral_rolloff_diff_v,zcr,zcr_v,zcr_diff,zcr_diff_v,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,label
blues.00020.au,0.07538686692714691,0.04990684613585472,9.994854190154001e-05,9.994854190154001e-05,1389.9555104108986,320.7825619600643,0.37647747918050667,0.37647747918050667,1911.4851516926417,298.2412064890152,-0.562324156358272,-0.562324156358272,20.075336784316736,7.1878709788911666,-0.0010810126813370759,-0.0010810126813370759,0.0016533259768038988,0.001352402032352984,-5.406338345892436e-07,-5.406338345892436e-07,3005.773491165586,972.8704894771699,0.3919676788826491,0.3919676788826491,0.05256015080785604,0.02481177495607362,4.538632842757552e-05,4.538632842757552e-05,-230.413017928651,54.65142711735804,0.1254166211065153,24.150533434604792,127.09418576456345,19.93477174239713,-0.002219868290728756,10.580610598220183,7.1511001030255885,24.526704284734798,-0.0786634099536983,11.331304887196671,39.782090072980616,13.264952223719192,-0.03374831876985702,6.028485844384056,1.9511322024443272,10.782699222600813,-0.04230397308996508,5.217373722076415,17.411688715235744,10.013876181255661,0.005588355024770231,5.2580420663947915,-5.625576371219111,8.932334677752552,0.014937304197427094,4.827345641983913,8.252521185811755,8.326000880909808,-0.001255074054447946,4.934348121992301,-18.10535322546445,7.750393435999973,-0.008906119147517072,4.29235736236183,13.839342946831918,8.536149580298396,0.016686239244570845,4.549833446416199,blues
blues.00021.au,0.10115946829319,0.056832440197467804,-2.2450174583354965e-05,-2.2450174583354965e-05,1046.748840021369,540.0546536613232,-0.0474673326219169,-0.0474673326219169,1480.9337636357511,264.842877229634,-0.33036670651609945,-0.33036670651609945,22.157588770679943,6.464336723550824,-0.004392349521041001,-0.004392349521041001,0.00039639146416448057,0.0005825366242788732,2.902591944575761e-08,2.902591944575761e-08,1830.7889294698143,1161.8902153144627,0.4503458438226181,0.4503458438226181,0.04793735185274768,0.04829025097065128,3.7821940356312937e-06,3.7821940356312937e-06,-264.6983987301869,79.6653453660988,0.005988192104409662,26.24982753648359,138.85597659676802,31.657235371611932,0.007343621486697459,11.72200412040583,11.186485909124178,35.866656056716366,-0.03147214743626826,11.631300627225652,48.520341732381624,19.281598285384455,0.004093322540528837,6.370880984695502,14.915178455851452,15.770576275719044,-0.0056631917460505,5.221452576976976,20.57282562792225,11.405004366441732,0.0035321823309813886,5.215967519830325,3.207814514694229,10.956656567450759,-0.0005849548767775115,4.819335719949371,1.2471709724387057,10.22549775637703,0.010367305900689874,5.351644953426916,-15.846408117885575,9.767666638629942,-0.0020888070831731075,5.0358034302673875,15.986909180597117,9.229392135452041,0.004857013164354946,3.9421621835144354,blues
blues.00022.au,0.11347541213035583,0.0607067309319973,-5.1561040891101584e-05,-5.1561040891101584e-05,1156.0704963820463,560.6646188954254,-0.49381543355184176,-0.49381543355184176,1497.6681759683613,242.80639356760344,0.016776046600223353,0.016776046600223353,22.295107866653822,6.7889690499634066,-0.0038338064293293836,-0.0038338064293293836,0.0004218026006128639,0.0004494156746659428,-1.002839780994691e-06,-1.002839780994691e-06,2170.053544649768,1154.0962710996982,-1.5094925505906274,-1.5094925505906274,0.05861340218653251,0.05355133885466522,-1.134658210689388e-05,-1.134658210689388e-05,-233.86077189794975,80.63351515169596,-0.15488075736297716,28.53837482355368,136.17023911175588,30.980893632380294,-0.02972556381011806,12.015636732415912,3.289489746257421,34.097614697975466,0.059317875802893286,11.416910933143424,48.931192700101434,19.609861631656408,0.0276250252628244,6.230107474312627,8.699106029002891,17.444154608271774,0.02762961996671183,5.3403344609908725,13.954751765004522,12.893095477461257,0.02373447555592743,5.363423047984165,5.359448746017438,10.28204356051268,-0.013678005707885658,4.69557137477933,0.38133401565837083,11.295900787226973,0.010222140770770303,5.052391075390216,-13.490265024615615,12.29131769383007,0.01584423487266715,5.175606479821868,16.871768529933618,9.083841671429246,0.0023943300806618184,4.011794190596509,blues
blues.00023.au,0.10200155526399612,0.05972595512866974,-2.1384990759543143e-05,-2.1384990759543143e-05,1210.1979170105503,363.074977758453,-0.2885227488550672,-0.2885227488550672,1497.8228092446402,227.2497664164266,-0.19016283272463064,-0.19016283272463064,21.834142980545145,6.126252163052717,-0.0004060659224603678,-0.0004060659224603678,0.0005484289722517133,0.0005796354962512851,-6.308503657237452e-07,-6.308503657237452e-07,2522.1014158644543,781.2483646030274,-0.17513449481990706,-0.17513449481990706,0.052482675841718264,0.03298931566314875,-3.025755228505035e-06,-3.025755228505035e-06,-227.26477699487546,64.42247662168171,-0.05328258917815691,24.88768259598245,137.76236998178268,22.515571211693832,0.014180130688023275,10.733182379001844,-14.500459105622847,35.298560061131106,0.018686673075563404,11.933062635981626,63.556876670047664,14.545757163585087,0.03911118670641078,5.906183437877897,5.626699442478365,12.373891933065728,-0.014928051740143208,5.420355137578027,11.961589201260313,9.794332667005774,0.04382645152948366,5.1850340471398315,1.9062211246918077,10.045815246578314,0.028276163990072985,4.0619048576175745,-1.8807675556158256,9.376813991457905,0.012981033496173482,4.751694861875596,-7.609112696011531,9.863806202519214,0.008402338412609664,4.693351774984786,-2.4705947243566313,9.919122520773394,0.017999949883366537,4.131323425345735,blues
blues.00024.au,0.08698165416717529,0.050109438598155975,-2.0122015484957956e-05,-2.0122015484957956e-05,1120.3876188758716,420.0214502658783,-0.24093192029683683,-0.24093192029683683,1447.8399338058712,231.99995093703066,-0.16493276028321238,-0.16493276028321238,21.72650690837034,5.980809267876501,-0.0024662594271600306,-0.0024662594271600306,0.00032243921305052936,0.0004092442395631224,-2.2652909592579817e-07,-2.2652909592579817e-07,2325.1026070892995,1067.3974256015279,-1.5178322884391944,-1.5178322884391944,0.047297899937113,0.03285126675852585,-2.6475358249419053e-06,-2.6475358249419053e-06,-274.2887845428998,76.91123703197535,-0.030557676494316816,28.482761120426435,130.41742354217905,22.373122318965944,-0.0036330554984955877,11.456564211798566,-6.394799564392015,36.638184757315194,0.020918118211682605,11.560191986854305,70.4106797841429,17.643893436529385,-0.0006202259317009915,7.698205223474175,13.265857192978357,15.182719473679038,0.0007047069773926777,7.606192683782589,9.463104819949242,12.470677308029167,0.0067694917240325204,5.9221031865524605,7.723188784851934,11.021476853471542,0.0028129082773355146,4.903267099258197,-1.2453472787553734,12.257511224434724,0.0063658566466675975,5.994109004705189,-0.5750199316701515,9.7056855645774,0.010447352334275722,5.007001080181777,-2.299992442580748,8.300900067079661,-0.0007030647604712723,5.014178764861096,blues
blues.00025.au,0.0892222598195076,0.055817145854234695,-1.7016871424857527e-05,-1.7016871424857527e-05,1109.5696272816494,372.4867169803351,-0.30091296532817435,-0.30091296532817435,1463.2881312997417,194.2033414533364,-0.18950459813414391,-0.18950459813414391,21.03058809035118,6.300491032932087,-0.004394755009137311,-0.004394755009137311,0.0004001019988209009,0.0003100622270721942,-6.892454962326156e-07,-6.892454962326156e-07,2243.569766773897,915.8678712168519,-0.41698689242835013,-0.41698689242835013,0.05172493288022446,0.03659632145372818,-9.455485089078234e-06,-9.455485089078234e-06,-249.28199585886327,63.113970879383594,-0.04767003263756487,27.401033343708768,130.99792431581645,18.39922604063351,0.0004608854488117535,8.879272554489225,0.6654350086970756,39.752862538976736,0.016860697824918197,15.387164344807893,66.69611478942306,17.27792901908289,0.004236948812214997,7.09330908807948,17.905894522180354,13.544605489349644,0.00973400554922554,5.979361798354562,4.622959839703025,13.165914067504051,0.008878083519703008,5.72269324507528,6.610036443422714,9.824297051308173,-0.002476262708160244,4.4898263225036565,1.245375534325453,9.915570140991658,0.001893060540350283,4.860187354294858,1.4191747104987096,8.698268117865947,0.0037214044674639133,4.520747650383873,-1.5842925240640404,9.588429080654393,0.010282646884785519,4.198257412038638,blues
blues.00026.au,0.07697049528360367,0.07697349041700363,0.0001890030107460916,0.0001890030107460916,1198.6076653608025,402.4878838064592,-0.4031445184836195,-0.4031445184836195,1573.3089743924033,291.5250965470066,-1.2194108006586373,-1.2194108006586373,21.972193081321542,6.21433687022243,-0.004381078198255054,-0.004381078198255054,0.00045489592594094574,0.0005231077084317803,-3.6497570476967667e-07,-3.6497570476967667e-07,2478.3766802619484,996.7451897934646,-1.7179859968048026,-1.7179859968048026,0.051987591911764705,0.038570568194024366,2.0423847792408986e-05,2.0423847792408986e-05,-284.81950384065556,78.78644288708665,0.12360442502350331,29.67753783834459,108.78562772693599,26.06126942785453,0.06202654042127255,11.478027272299908,9.131956126420548,38.06531119467709,-0.027065137874884855,12.54181644534934,51.259029998309416,17.166602342103264,-0.015186150067129096,6.560690409934798,18.111256095314403,14.525578238236218,-0.031833131314951996,6.122943798956753,7.621316893911893,13.496917068737158,-0.028534250249804338,5.640883288533578,8.781746680665844,11.030457654522472,-0.02997164740351056,4.527273796745173,2.3724260259197343,10.159471669860025,-0.021870360946667226,5.062480681324879,0.011786518295001658,9.67170001840542,-0.015429297512655564,4.475736236340635,2.2504167617105937,10.306816039909377,-0.013715188670931897,4.525500355571985,blues
blues.00027.au,0.09576817601919174,0.04684874787926674,5.3093419410288334e-05,5.3093419410288334e-05,1391.3677095560413,447.3240603000653,0.5588839561069107,0.5588839561069107,1494.8924390357809,208.57772262074465,-0.08165387711468791,-0.08165387711468791,23.026678024376317,5.8669102252062855,-0.0006599029884828529,-0.0006599029884828529,0.0004505343968048692,0.0004456241731531918,-3.8337802266141807e-07,-3.8337802266141807e-07,2811.108001614503,735.6460062263108,0.28355108685127806,0.28355108685127806,0.07235897288602941,0.050426781842714534,6.770127323780015e-05,6.770127323780015e-05,-228.22798465819113,53.038205119829236,0.03276110258770874,19.59754635116195,130.35354891602196,26.246363952059376,-0.026174413574884692,8.218685714866714,-23.29761840636651,30.463364606788655,-0.0302646881405428,10.646500090639908,70.17366181283053,19.924770767589443,0.01757050726250623,6.276384966876581,1.13706044042767,13.488674102854112,-0.01895475308120779,5.233974607190804,7.609717012269216,12.384378549872723,0.0014249938707954401,4.763024278435393,0.9150083802483396,10.00601271865954,0.0005742313219210102,4.615991362049142,1.989319694627452,9.396265161090195,0.00662738184875637,4.421849328500967,-6.161289541836784,7.8683896896630525,-0.0010865622966397485,3.899326372571836,-9.390745402040208,9.277184324239625,0.004983171835580391,4.11958642495482,blues
blues.00028.au,0.09969554096460342,0.06440278887748718,-0.0002096109528793022,-0.0002096109528793022,1115.729115994131,325.2753692541409,-0.4903549402783498,-0.4903549402783498,1398.9547036551933,230.09389364023187,-0.14547844482688366,-0.14547844482688366,21.40976147370441,6.195862451774905,-0.006980105965397874,-0.006980105965397874,0.00037237515789456666,0.00045317085459828377,-1.1893342843904975e-06,-1.1893342843904975e-06,2290.444483328899,798.9931324997774,0.12509606772850504,0.12509606772850504,0.04802843217879257,0.028583845087897613,-1.3237679124709528e-05,-1.3237679124709528e-05,-248.96765347103943,70.50022354612199,-0.14242783468227765,26.094067627462767,139.03845862110214,19.97644666136971,0.009390839801609334,9.935665424338994,-16.249237841293866,34.1118726870927,0.023984246954371007,11.194230965610384,57.09811706621774,18.17011579190453,0.05995468047148684,6.809526658057194,20.196358674402074,12.579032815882394,0.0023317683404952575,6.4293749344359234,10.160563884325423,11.542513090781572,0.008217244018539412,5.109292767654104,4.580177190295948,11.179512641880311,0.0061728911423519625,4.834437265834776,0.33981446059312587,10.876291584622095,-0.004465599222333584,5.190971000768539,-7.867881532539773,8.357030746665435,0.0006247024818846006,4.791707663998573,-3.4663064965793975,8.281583303318765,-0.0005055124669151265,4.817036818584352,blues
blues.00029.au,0.12471523135900497,0.06939099729061127,8.030206663534045e-05,8.030206663534045e-05,1649.2937714648353,844.1605279252143,-0.3785234276374971,-0.3785234276374971,2190.248305756796,430.51011213814064,-0.2119662261170527,-0.2119662261170527,26.461597188560088,8.888951411349211,-0.0031645471726224916,-0.0031645471726224916,0.0014898437075316906,0.0038412963040173054,-1.2892389804619597e-06,-1.2892389804619597e-06,3761.42725516399,2039.9911395994927,-0.8589929984024013,-0.8589929984024013,0.05292636174535604,0.0569964788512264,1.5128776142525175e-05,1.5128776142525175e-05,-233.7245905280418,60.72297164187662,0.02998268463226728,26.07064364914537,101.18359507309682,29.76273656117776,6.7033730705114e-05,13.394052799611357,17.650271830019868,19.380465239156145,0.02249131183315013,6.9494240651263,23.734355068188968,14.818760221558215,0.02820342489170588,6.219737973225702,2.079372161947265,15.092280727262377,0.013487023434529323,5.84215027062475,25.940292631466523,11.655407317994293,0.02020271992732705,5.370926862161002,-16.96770950159083,18.416604233815292,-0.004666549776368057,6.051678448867028,15.094173082574772,10.65736906000174,0.008749817066910089,4.99267639629448,-22.278787807933348,9.918911525633186,0.007845943674200467,5.197098245464436,4.400507331760506,11.071029772388584,-0.006371586601000507,5.0098024257455736,blues
blues.00030.au,0.17008137702941895,0.05648157373070717,2.5585304683772847e-05,2.5585304683772847e-05,1379.0817422026994,742.5582946253365,-0.14534022052280696,-0.14534022052280696,2004.0008502510527,519.6336746433293,-0.3439526996239689,-0.3439526996239689,26.84966939760873,8.616713724308667,-0.00017414547654755015,-0.00017414547654755015,0.0006970567046664655,0.0017552964854985476,-7.728233413217822e-07,-7.728233413217822e-07,3015.831763677922,2139.7639382026528,-0.7672558820681642,-0.7672558820681642,0.03937580120452786,0.030759514337925453,1.210302091402014e-05,1.210302091402014e-05,-206.98758963234468,45.01537664699207,0.0889290226508619,20.800237020804275,117.78146758510665,27.642257937717574,0.013705924690669198,12.434524340585655,23.25624500703924,16.781411420872296,-0.011793583642899745,6.524295675502077,28.294068210452874,16.168618832230766,0.011764880955575225,6.125779557173582,-1.0995978611616806,14.003323210500692,-0.016413145138845252,6.131713445350954,18.864939026467592,12.693133011182411,0.01281169872236908,5.426478204809239,-21.95371125160298,14.56489913284604,-0.024805067753039617,5.901048729809398,17.855117543027642,11.719561887934821,0.00577037571620449,5.043060035284675,-25.58335724710046,14.154002888749174,-0.010167868894101418,5.803936720389999,2.128551726330234,10.156164415159115,0.015321158207245765,4.471833693132629,blues
blues.00031.au,0.15157076716423035,0.05646995082497597,1.0355735867051408e-05,1.0355735867051408e-05,1331.0739701050643,593.621966720993,-0.7425372050615752,-0.7425372050615752,1973.64343728952,484.3309006234009,-0.6745887151008312,-0.6745887151008312,27.934147819548922,8.274510278112976,-0.003574048351070406,-0.003574048351070406,0.0005799088976345956,0.0018551344983279705,-6.803894621043582e-07,-6.803894621043582e-07,2900.174129710478,1926.3227410113877,-3.14408116890976,-3.14408116890976,0.04296723829334365,0.033113697129623997,-9.077265685515104e-06,-9.077265685515104e-06,-221.80254934934018,50.12447587032917,-0.034850452177204,21.62059319131901,110.84307046546753,24.21888413069657,0.026481563258691308,10.352668994797206,18.620983584163703,13.78877838187141,0.008978158354805284,6.075254430099455,30.922996400329236,13.442304695331222,-0.008101726470182612,5.797307507517537,3.2913296393429587,14.880370796549913,-0.009586583391929731,5.425915145003892,22.58744674735365,10.032168661268017,-0.0021953116456474085,4.96048357034085,-20.418302565536205,17.850513799220263,0.033412710027123614,5.576172742972522,12.120994913961425,10.704907947590792,-0.004749145851548041,4.496548707680076,-26.347956227007884,10.42649913905049,-0.0018379124258428037,5.098604967347726,-4.3562701188024375,10.107350877165809,0.008257961292690323,4.813832359271195,blues
blues.00032.au,0.10123354941606522,0.06280041486024857,4.051092400914058e-05,4.051092400914058e-05,1309.424564013926,869.845677779092,-0.019357148760502776,-0.019357148760502776,1882.9193674570315,533.2279391128884,-0.15077913127783754,-0.15077913127783754,26.994628102059377,8.18102837147739,0.0007670343192570885,0.0007670343192570885,0.0012306567514315248,0.004044998902827501,-1.4061251931707375e-06,-1.4061251931707375e-06,2764.099952532411,2165.6512062670186,-1.0508069689194424,-1.0508069689194424,0.03939318583107585,0.05621806192176271,1.6263434353214562e-05,1.6263434353214562e-05,-288.8017131368415,72.91249011560514,-0.04857373576360266,22.397034158984862,105.89961685596417,28.81178146840863,0.003292742530424526,10.391908032321965,18.791320298160805,20.84013115879627,-0.011425328483422315,7.132270329588849,23.688490498447045,18.528610110124667,-0.042057591029526685,5.284516883284134,5.705110927252023,19.55902135215781,-0.048128816907069764,5.340035523168704,25.549155928121678,12.819667483009455,-0.01884498362342903,4.810130393358435,-13.467205599740424,15.103805100834053,-0.0042782737704079084,4.931470647630859,12.424733455503047,11.214783329023287,0.0033370947934000038,4.412807083438741,-11.943819071497668,14.028064711821347,-0.038160599609545126,4.807289283801899,1.5754990581090131,11.506615510624178,-0.020863981470306384,4.814107823669451,blues
