filename,tempo,tempogram0,tempogram0_std,tempogram1,tempogram1_std,tempogram2,tempogram2_std,tempogram3,tempogram3_std,tempogram4,tempogram4_std,tempogram5,tempogram5_std,tempogram6,tempogram6_std,tempogram7,tempogram7_std,tempogram8,tempogram8_std,tempogram9,tempogram9_std,tempogram10,tempogram10_std,tempogram11,tempogram11_std,tempogram12,tempogram12_std,tempogram13,tempogram13_std,tempogram14,tempogram14_std,tempogram15,tempogram15_std,tempogram16,tempogram16_std,tempogram17,tempogram17_std,tempogram18,tempogram18_std,tempogram19,tempogram19_std,tempogram20,tempogram20_std,tempogram21,tempogram21_std,tempogram22,tempogram22_std,tempogram23,tempogram23_std,tempogram24,tempogram24_std,tempogram25,tempogram25_std,tempogram26,tempogram26_std,tempogram27,tempogram27_std,tempogram28,tempogram28_std,tempogram29,tempogram29_std,tempogram30,tempogram30_std,tempogram31,tempogram31_std,tempogram32,tempogram32_std,tempogram33,tempogram33_std,tempogram34,tempogram34_std,tempogram35,tempogram35_std,tempogram36,tempogram36_std,tempogram37,tempogram37_std,tempogram38,tempogram38_std,tempogram39,tempogram39_std,label
classical.00078.au,135.99917763157896,1.0,0.0,0.7158596706044428,0.08723572062382583,0.48841943651632763,0.1634002898234386,0.4742074190786871,0.16513452482416918,0.4739003448209389,0.1557467022001963,0.4664838343286494,0.1582960859500959,0.45908250978730153,0.16239880226103062,0.44902128066225716,0.16466304747679264,0.4449015559908804,0.16371206829397283,0.4477779622267155,0.1603050472174173,0.4551793587780886,0.15861999837420568,0.4642437588513485,0.1628541175735768,0.45304915740851726,0.16239305338133425,0.4454143999819257,0.1607228040391804,0.45358864107559266,0.1606147132974261,0.47398920136538436,0.15530668684452595,0.4922546213627709,0.1544573578355858,0.4745134758227252,0.1510058911051618,0.4827007975068095,0.1581433409173747,0.5029731489775918,0.16330491101122827,0.4942406748275667,0.15315503454998303,0.48002869117730307,0.15129687493806776,0.48735911758393013,0.15640564166682544,0.47933628134690426,0.15929835939115894,0.462266893369395,0.16164992336026657,0.4481822221050756,0.16312671326610345,0.4547284629672377,0.16123813702259693,0.4597794014978715,0.159276586670269,0.44077271454288636,0.1525096911204455,0.4346199095545299,0.15569444429621151,0.43576076102826306,0.16055785862127442,0.4443561408661953,0.15857552925791446,0.453214795105378,0.14655708933919778,0.46477013965782665,0.13760049200460767,0.4627971371417849,0.13691146669074403,0.45690112311159214,0.13946486928981255,0.4602916158144962,0.1474147307758432,0.4937439888618233,0.16140464455112,0.5325786407028734,0.15712501022267214,0.47807206237455124,0.13225605833742002,classical
classical.00079.au,107.666015625,1.0,0.0,0.6646548530628157,0.05466489989680327,0.40598812537233514,0.0670984574946473,0.437304422195378,0.09588083283318373,0.511319290418675,0.15388676752289895,0.5259220924592577,0.0764217130015956,0.5434546144254944,0.14275114918367804,0.5616658135056066,0.10072282916155861,0.5113115455782341,0.11911497911518172,0.42850930418505545,0.09121691706334102,0.43030757894137506,0.0771652201163294,0.5254025267017043,0.07466543830979407,0.6234617836861055,0.1073958878316731,0.5982984654259861,0.07626135589253522,0.511023701415671,0.06549640500101998,0.49051203269249716,0.12107365512383839,0.4988428605048835,0.11238441395162109,0.5195037442466024,0.055270683243151375,0.5556076994691822,0.08944325898414847,0.5658503790205285,0.08209491620881507,0.5268122820229107,0.08803060782343063,0.4595717188162043,0.0946107748986397,0.4248273672156033,0.07054789864414766,0.48630529023071734,0.07698472237587531,0.5734401645366208,0.1044676938908841,0.5607712151407773,0.1116081706677257,0.4943066470781619,0.06298959319601982,0.46401542854048067,0.07809156167554333,0.4754307079629458,0.10275081588309265,0.4830212886512931,0.07377837656221047,0.5024531627681125,0.06606325412131162,0.5536837970053041,0.08099712741183324,0.5153868730920311,0.06768101588938498,0.44999459545577936,0.061450736697178904,0.444338655534963,0.09507478889741375,0.4778449756933976,0.09381505297569934,0.5161222162746213,0.07953793577614948,0.516852056569953,0.07171251127870648,0.4847213620794806,0.07006352440499931,0.45977687877911566,0.07483132106522843,classical
classical.00080.au,123.046875,1.0,0.0,0.9543471858121738,0.014074517730086241,0.9326508072704215,0.02052287995748163,0.9389461702263663,0.01643607143633038,0.9402217400180982,0.0191770670659831,0.9383872876739175,0.02378578482272652,0.9387894505236145,0.022245807208348036,0.9406976317428264,0.019481611910332663,0.9399730823090107,0.019145031137501173,0.9362782121923144,0.01971463476973324,0.9351759765451994,0.020966977869045483,0.9359687982686826,0.021939356501547515,0.9334239129831252,0.02205432433671523,0.928291680890483,0.023993713029153436,0.9280314924999898,0.02331975206083278,0.9290403517589199,0.022592875837878154,0.9288677068049263,0.02180260687161222,0.9271731405182614,0.02259838378338058,0.9254593112161404,0.025722987008548196,0.9205766291929991,0.026615741142089273,0.9177285002542965,0.024325828886374228,0.9186487110020657,0.02475665595207831,0.9176462387813706,0.026880836942025834,0.9120969313374757,0.027024873702305812,0.9108085111414648,0.026270004184852785,0.9111277378822661,0.02755875264377622,0.9075188575927408,0.028831369438131534,0.9032513340205914,0.029699931125667996,0.9025439827000994,0.030541636614342713,0.9024621140232093,0.030643777694145485,0.8975930852534542,0.031339946342206035,0.8939885320231448,0.031611560635103356,0.8911436661281654,0.031638481073354555,0.8897412622626192,0.03365958280952271,0.8875379812962505,0.0362968552198663,0.8801754094897137,0.0376925412173906,0.8788627255838434,0.03680475547465475,0.8779597715975838,0.03602348367778608,0.874813668398237,0.03860611341795348,0.8711754086511501,0.03972679743308496,classical
classical.00081.au,143.5546875,1.0,0.0,0.9487661735803623,0.022443857351904073,0.8913995032819353,0.059242361728964105,0.8630951654814403,0.08312463400857424,0.8501482074042371,0.09265089966306346,0.8471067222601258,0.0904422921034233,0.8511399737998733,0.07853902729691085,0.8658138575560012,0.05348189580841746,0.8852188781368624,0.03690294467496377,0.8869872248274498,0.03957151873441648,0.8703499665549114,0.052029455997475646,0.855530683135896,0.07482421286206196,0.8471010146204391,0.08780086459583478,0.8418099511355913,0.0898513751285483,0.8473043399776757,0.08269179159114912,0.864225385494115,0.06375823332830863,0.8899106406313921,0.035076797430305055,0.9091324057627803,0.02191125224019897,0.9021780756916294,0.03297648832459972,0.879410868468295,0.059267553968271804,0.8575361615389995,0.07726810080658111,0.8396234888523552,0.08781176959248466,0.8314429533473559,0.0903364289496405,0.831669587855408,0.08126986372879841,0.8424141271975196,0.06082839221889821,0.8579851739932618,0.04251224850314942,0.858036324164483,0.040739894203978604,0.8430949496734848,0.05215014066917589,0.8283407059166108,0.06758602622718854,0.8183396550011234,0.0768690661290589,0.814128602472963,0.08178725754183495,0.8137078309054729,0.07986993477325216,0.8191371811203497,0.06815660035034485,0.8313497298888582,0.05304872277969968,0.8462508542615718,0.04628868479677768,0.8487700622270191,0.04826779132460151,0.8387156983904941,0.05883805401533359,0.8252898739714066,0.06757556186061427,0.8105236957622228,0.07306553825714612,0.7983658773520844,0.07683083277814909,classical
classical.00082.au,112.34714673913044,1.0,0.0,0.9228783157635657,0.022731682203336344,0.8385982683664228,0.05504186285139177,0.7964819356816054,0.08173115451195423,0.7675582605936707,0.10290913603374961,0.754249696931326,0.11384981921947773,0.7526004979725441,0.11852372468779108,0.7517174565658671,0.11802010650193974,0.7559754359331277,0.11889687139995198,0.7613123382947485,0.12252292853462858,0.765494372559182,0.12702064773196986,0.7727823273968984,0.1310613860812711,0.7724523816930652,0.13069439181273143,0.7639840243901821,0.12557381627808017,0.7605025782489045,0.11987252345615827,0.7557633142768408,0.11432807417874297,0.7483539789254031,0.11413529453834811,0.7434061551834412,0.11372828176442909,0.7407423031961212,0.10725373301575278,0.7494918693493271,0.09591820288384413,0.7741474317931089,0.07521027048324573,0.8100825997539745,0.05567525449119433,0.8425245550273464,0.05451810028760274,0.847068986463299,0.053074420183498776,0.8175755595355779,0.04920558521291495,0.7843978447461833,0.06552771814524447,0.759012246101516,0.08428752089421106,0.7355422011043014,0.09745801366527805,0.7240819085512361,0.10795830299174702,0.7170269290718556,0.11096857883812267,0.7117638179910528,0.10951363454897042,0.714516534415384,0.11091273406009024,0.7162230508161345,0.11493481951583714,0.7194995401816631,0.1168425970068241,0.7216272383813723,0.11824106237973021,0.7195803349561012,0.11871320246208941,0.714871839317769,0.11522626986207178,0.7111949361203115,0.11239935524945466,0.7053826620982916,0.10789544053508505,0.6987528907727649,0.10669247370650851,classical
classical.00083.au,123.046875,1.0,0.0,0.9639559441439534,0.005490985115365691,0.9412037614828292,0.011282656914065778,0.938330944626524,0.013157775694250948,0.9386057947998441,0.014257153742249135,0.9391522362152726,0.01615461908574299,0.9388896570490556,0.018902267381697396,0.9359655778766344,0.020514938634326182,0.9338316063825632,0.021339783306800766,0.9307307545738817,0.02291083225503979,0.9270828411275451,0.02531943013873657,0.926237810338102,0.02508494910184833,0.9240272371263467,0.025769068781757134,0.9207726012603155,0.028380626076644773,0.9199497257304626,0.029604331365433695,0.9179064348514,0.029372051200294784,0.91683112762998,0.02935597244769202,0.9141947041758569,0.030655358845318795,0.9125316076210864,0.031849322368724065,0.9128164480244855,0.02973050443244359,0.9119242728942789,0.02994987798060321,0.9099335261338044,0.030915334211663224,0.9051299462728843,0.03305790135305606,0.9022532437884263,0.032595876738783496,0.9014682832154498,0.03274821599142203,0.9020632761171367,0.03203233296044816,0.9009189388755249,0.03320622865181996,0.8978586515648744,0.03410201084753572,0.8955538628305988,0.03420190831281581,0.8940554667737194,0.035189545235691955,0.8902566061504544,0.033673204001527436,0.8915704550487609,0.03158582701869524,0.8911603971753624,0.030630386438663053,0.8868176917235621,0.03152862417060196,0.8824219841110723,0.03394422028223283,0.878525833423096,0.036439816118000255,0.872583690724102,0.03842707803361577,0.8693094170818142,0.03992172196020905,0.8645514902672468,0.04022316609608999,0.8588438909233564,0.04228269503368074,classical
classical.00084.au,112.34714673913044,1.0,0.0,0.8848318589036408,0.0837237004693914,0.7470055250010436,0.21040436234403756,0.6935319784414604,0.2625456422630437,0.6952100605762035,0.24692238236304098,0.7215292934975643,0.20333202126313746,0.726121772015898,0.1961086827196191,0.6982554452609414,0.23433773714646583,0.6813429207416075,0.2620343008870243,0.7007510818869027,0.23254121819587334,0.7722757408471033,0.1355581982734335,0.8426179838028965,0.05631236866917631,0.8328297499237224,0.07699992755362553,0.761243585806004,0.17595015123298624,0.7024993100439451,0.24580228822131814,0.68265958334772,0.24703675494791813,0.6937621238190773,0.211654401305614,0.7017550390608495,0.19455596632681363,0.6840284206118131,0.21495556991795187,0.660084765971623,0.24207533203473178,0.666767884463639,0.233302803249307,0.7221104523026206,0.16084349101188453,0.8076891747937327,0.06339736374791688,0.8306693604872487,0.058011609629956475,0.7667399213732247,0.12872339621150877,0.7011557710286975,0.22280563914607124,0.6751208589109438,0.24091808392829536,0.6732729547675037,0.20778060076966334,0.6787679657956838,0.18440558936331877,0.66739156785953,0.19588155404349547,0.643330635065424,0.22483343450201454,0.6359731696499179,0.22918136190645116,0.6669696909483768,0.18470844994614072,0.7292941406323155,0.10798382426422726,0.7672553016181342,0.07413946326031913,0.7385050311340244,0.10897743567733316,0.6865410660891474,0.18360910124895738,0.6515342854677678,0.22945379879644368,0.646493918877054,0.22360061067467452,0.6521102037040081,0.19240534433343898,classical
classical.00085.au,107.666015625,1.0,0.0,0.8356443453259018,0.030213888986571163,0.620146213594816,0.07207161952785766,0.5231254452313614,0.1002133740237651,0.5079857742077928,0.12110114391431713,0.5265811461869224,0.14311623671039211,0.5260550304444666,0.14779123238252012,0.48967860937510754,0.1390365816973384,0.4642239501259787,0.12760260559829875,0.48389294728419135,0.11364129005354802,0.5538431583537238,0.09159653418196406,0.65997936896489,0.06863277695264167,0.7091397479302939,0.0833412226209916,0.6322075874186278,0.08661799406689263,0.5317689226218372,0.09944368361383958,0.4885854073099482,0.11184251492654843,0.49185718772025366,0.11454438242623993,0.5129021207158546,0.11781724846494852,0.5156298165913288,0.128978096529879,0.5003313207394725,0.138669841200916,0.4888931247195161,0.1294401210058836,0.5070602582621684,0.1047045630928705,0.5781453130295053,0.08400021470603002,0.667563942032776,0.06985066144727346,0.6946963658465591,0.07981350601677807,0.6335546270404955,0.11100279398149017,0.5471134407418622,0.11307601402339582,0.5014035726361126,0.10866918491955742,0.49764469626623964,0.10825300480183837,0.5073875687668613,0.11787447425573219,0.5024041740933612,0.13399161497338338,0.48402610379859135,0.13150133325607713,0.4767673971428601,0.11729799630119156,0.500527231110798,0.10029574471855729,0.5565724334929816,0.07891151286692576,0.6150641342232365,0.06177353725901764,0.6218066233048879,0.06715325693013725,0.570587276238103,0.08139461640255645,0.5084091144082016,0.0974206321897792,0.47056231738044535,0.10913662334048174,classical
classical.00086.au,99.38401442307692,1.0,0.0,0.8019166939193975,0.03964571650765038,0.559729215370969,0.04660689568985486,0.4316381336859338,0.04979328638623066,0.38956879034821723,0.04870870345364857,0.41877724460176996,0.05513171922944662,0.45764852021050917,0.07067408673052593,0.4332890170800373,0.0737079390025198,0.38172020207576735,0.062075832450592956,0.36933445164655354,0.05353361367097008,0.4154698178847612,0.048235237552611124,0.5382868654961832,0.05285657155242627,0.6947670365936466,0.078244251626196,0.7352760714321261,0.10413590298588739,0.6162904357430643,0.10130155025523895,0.4751791949534849,0.07218706294818349,0.402480630054703,0.05405502760465265,0.40187557740914603,0.050947196036448456,0.44285207177415936,0.06327296343547262,0.45502585489620356,0.07896548096965414,0.42759529483907577,0.0752539095519328,0.3986066359244639,0.055928536962456726,0.39459058522883333,0.048226278636064615,0.4478858690779008,0.05271483015179868,0.557668578847892,0.05597661093793298,0.659024679430388,0.06904673874805373,0.6712809474363839,0.10000939153668469,0.5734915135058368,0.09290224590054777,0.462371740676545,0.06463393417729427,0.40568312798434636,0.047548454364666905,0.40869308236958724,0.04282713727791485,0.4382131735382609,0.0547172121090638,0.4442593816940697,0.0698571296749504,0.4217579193648594,0.06526396280156928,0.39833861151214145,0.051513239729209584,0.4010080320471603,0.054733792422699296,0.44956458155925033,0.06544617767493893,0.5357792022495047,0.07474903259124335,0.6061544736976842,0.08251828847513551,0.6156783185339786,0.10174489589319635,classical
classical.00087.au,123.046875,1.0,0.0,0.9465460216718284,0.008966399845303587,0.9084521349455019,0.015434705184164805,0.9075730017623008,0.015125332285802946,0.9077205196101261,0.015721372030258515,0.9030574328033434,0.020330594523202787,0.9021234849114971,0.0224883679209411,0.9002389032666753,0.022760602233964516,0.8928096234963137,0.026543629691027252,0.8928061041787726,0.029808117077932707,0.8993092749747595,0.024451226475916046,0.8949957226657785,0.023768760676116246,0.888358726216168,0.027685278618521762,0.8845687140414137,0.030394215670054757,0.8867605159362082,0.03135183513537427,0.8884111646103411,0.03418017135268109,0.8867763172982704,0.03556786566556332,0.8866936423921566,0.036332517818096516,0.8800704843647446,0.03631288116487793,0.8841733082139259,0.0350079709364023,0.8932168586817866,0.0333493257215387,0.8902447436987054,0.03445508194034524,0.8811716055161831,0.03728862007654771,0.8759710592847613,0.03588918146101959,0.8762611994182593,0.03919311491641887,0.8729527959824938,0.04072545245948437,0.8668255801253213,0.03933005318876432,0.8617167950510622,0.040858212498244534,0.8578111199985736,0.044307201451179855,0.8539965347739032,0.046625989821032936,0.8536511281362332,0.044829651310144436,0.8539529290880542,0.04142940923988677,0.8476719442235948,0.04352506260121622,0.8403290478817153,0.046825692663228204,0.8395728299179804,0.04876869381858941,0.8400411680957558,0.04866661453234545,0.8380326449656527,0.05145476750784834,0.8349630600583106,0.05281169366332559,0.8303971060216292,0.05163384125025085,0.8257697449313073,0.05349293684724601,classical
classical.00088.au,107.666015625,1.0,0.0,0.8454482980170059,0.03879367390870571,0.6232493565330776,0.0887126089504306,0.5239990422479485,0.10521421907213174,0.5546018810630456,0.08758404428578574,0.6714444175448729,0.05146712179891914,0.7512215984075843,0.04127601541506641,0.6893701707245137,0.06451740618266197,0.5683970754233553,0.09949873683662229,0.5170964094499824,0.1118663380752319,0.5686988764643713,0.0915715656432277,0.7005315210549374,0.06178634294316694,0.804123994564534,0.04411467701509513,0.7601394761526429,0.05720570577007021,0.6201562293041131,0.09787530855795921,0.5252464380112327,0.11162431484915271,0.5306827418494193,0.09314229577771563,0.6178292566317418,0.07045745151079026,0.7060307224720639,0.05369813012031136,0.700026972795901,0.05632951125241289,0.6158072022260408,0.10002943312060202,0.5420421183387596,0.10200883649256026,0.5549526979942823,0.07905114241579052,0.6593121955382736,0.08211203239807725,0.7687097037988734,0.0819537624861948,0.7755391854540489,0.06122317885818812,0.6756134715379236,0.11370090768670348,0.5724793015138832,0.12063369049909338,0.5447017577167177,0.09189722904529592,0.5986308809823759,0.07223647892805563,0.6672043270492708,0.07094213404241556,0.6679128589110823,0.07001424639623159,0.6090059996368125,0.11065874523624619,0.5436751970014384,0.11216300073216973,0.531608269397914,0.07819045437535119,0.5939436834593647,0.07542344058850019,0.6763419939889646,0.08857814172847474,0.6965942209091921,0.08885922243936413,0.6385641983280762,0.12302545873363732,0.5594571679002871,0.1210255119897309,classical
